,PDB,CHAIN,SP_PRIMARY,PFAM_ID,COVERAGE
607,3hym,H,Q13042,PF13176,1.0
608,3hym,H,Q13042,PF13424,1.0
609,3hym,J,Q13042,PF13176,1.0
610,3hym,J,Q13042,PF13424,1.0
611,3hym,L,Q13042,PF13176,1.0
612,3hym,L,Q13042,PF13424,1.0
613,3ieg,B,Q91YW3,PF00515,1.0
614,3ieg,B,Q91YW3,PF13181,1.0
615,3ieg,B,Q91YW3,PF13432,1.0
616,3ieg,B,Q91YW3,PF00515,1.0
617,3ieg,B,Q91YW3,PF13181,1.0
618,3ieg,B,Q91YW3,PF13432,1.0
619,3ifq,A,P14923,PF00514,1.0
620,3ixe,A,Q13418,PF13637,1.0
621,3ixe,A,Q13418,PF13857,1.0
622,3jx7,A,Q816E8,PF08713,1.0
623,3jxi,A,A0A1D5PXA5,PF00023,1.0
624,3jxi,B,A0A1D5PXA5,PF00023,1.0
625,3jxi,C,A0A1D5PXA5,PF00023,1.0
626,3jxi,D,A0A1D5PXA5,PF00023,1.0
627,3jxy,A,Q816E8,PF08713,1.0
628,3k7v,A,P30153,PF02985,1.0
629,3k7w,A,P30153,PF02985,1.0
630,3knd,A,P52293,PF00514,1.0
631,3knd,A,P52293,PF16186,1.0
632,3ksl,A,Q04631,PF01239,1.0
633,3ksq,A,Q04631,PF01239,1.0
634,3l3q,A,P52293,PF00514,1.0
635,3l6x,A,O60716,PF00514,1.0
636,3l6y,A,O60716,PF00514,1.0
637,3l6y,C,O60716,PF00514,1.0
638,3l6y,E,O60716,PF00514,1.0
639,3lvg,A,P49951,PF00637,1.0
640,3lvg,B,P49951,PF00637,1.0
641,3lvg,C,P49951,PF00637,1.0
642,3lvh,A,P49951,PF00637,1.0
643,3lvh,B,P49951,PF00637,1.0
644,3lvh,C,P49951,PF00637,1.0
645,3lww,A,Q14974,PF00514,1.0
646,3lww,A,Q14974,PF03810,1.0
647,3lww,C,Q14974,PF00514,1.0
648,3lww,C,Q14974,PF03810,1.0
649,3mkq,C,A6ZU46,PF00400,1.0
650,3mkq,C,A6ZU46,PF04053,1.0
651,3nbn,B,P46531,PF00023,1.0
652,3nbn,B,P46531,PF12796,1.0
653,3nbn,B,P46531,PF13637,1.0
654,3nbn,E,P46531,PF00023,1.0
655,3nbn,E,P46531,PF12796,1.0
656,3nbn,E,P46531,PF13637,1.0
657,3nd2,A,Q06142,PF02985,1.0
658,3nd2,A,Q06142,PF03810,1.0
659,3nf1,A,Q07866,PF00515,1.0
660,3nf1,A,Q07866,PF13424,1.0
661,3nmz,B,P25054,PF00514,1.0
662,3nmz,B,P25054,PF18797,1.0
663,3oqs,A,P52293,PF00514,1.0
664,3oqs,A,P52293,PF16186,1.0
665,3pz4,A,Q04631,PF01239,1.0
666,3q0l,A,Q14671,PF00806,1.0
667,3q0l,B,Q14671,PF00806,1.0
668,3q0m,A,Q14671,PF00806,1.0
669,3q0m,B,Q14671,PF00806,1.0
670,3q0n,A,Q14671,PF00806,1.0
671,3q0n,B,Q14671,PF00806,1.0
672,3q0o,A,Q14671,PF00806,1.0
673,3q0o,B,Q14671,PF00806,1.0
674,3q0p,A,Q14671,PF00806,1.0
675,3q0p,B,Q14671,PF00806,1.0
676,3q15,A,Q59HN8,PF13176,1.0
677,3q15,A,Q59HN8,PF18801,1.0
678,3q4a,B,Q9WUD1,PF12895,1.0
679,3q5u,A,P52293,PF00514,1.0
680,3q5u,A,P52293,PF16186,1.0
681,3q75,A,Q55S71,PF01239,1.0
682,3q78,A,Q55S71,PF01239,1.0
683,3q7a,A,Q55S71,PF01239,1.0
684,3q7f,A,Q55S71,PF01239,1.0
685,3qky,A,D0MFQ0,PF13174,1.0
686,3qky,A,D0MFQ0,PF13432,1.0
687,3rjv,A,A6TH02,PF08238,1.0
688,3ro2,A,Q8VDU0,PF13176,1.0
689,3ro2,A,Q8VDU0,PF13181,1.0
690,3ro2,A,Q8VDU0,PF13424,1.0
691,3ro3,A,Q8VDU0,PF13176,1.0
692,3ro3,A,Q8VDU0,PF13181,1.0
693,3ro3,A,Q8VDU0,PF13424,1.0
694,3rz9,A,P52293,PF00514,1.0
695,3rz9,A,P52293,PF16186,1.0
696,3rzx,A,P52293,PF00514,1.0
697,3rzx,A,P52293,PF16186,1.0
698,3sf4,A,P81274,PF13176,1.0
699,3sf4,A,P81274,PF13181,1.0
700,3sf4,B,P81274,PF13176,1.0
701,3sf4,B,P81274,PF13181,1.0
702,3sf4,C,P81274,PF13176,1.0
703,3sf4,C,P81274,PF13181,1.0
704,3sfx,A,Q55S71,PF01239,1.0
705,3sfy,A,Q55S71,PF01239,1.0
706,3sl9,A,P35222,PF00514,1.0
707,3sl9,B,P35222,PF00514,1.0
708,3sl9,E,P35222,PF00514,1.0
709,3sl9,G,P35222,PF00514,1.0
710,3sla,A,P35222,PF00514,1.0
711,3sla,B,P35222,PF00514,1.0
712,3sla,C,P35222,PF00514,1.0
713,3sla,D,P35222,PF00514,1.0
714,3sla,E,P35222,PF00514,1.0
715,3so8,A,Q9H9E1,PF12796,1.0
716,3so8,A,Q9H9E1,PF13637,1.0
717,3so8,A,Q9H9E1,PF13857,1.0
718,3sz7,A,Q4WTC0,PF13181,1.0
719,3sz7,A,Q4WTC0,PF13414,1.0
720,3t7u,A,P25054,PF00514,1.0
721,3t7u,B,P25054,PF00514,1.0
722,3tax,A,O15294,PF13414,1.0
723,3tax,A,O15294,PF13844,1.0
724,3tj3,A,P52294,PF00514,1.0
725,3tj3,B,P52294,PF00514,1.0
726,3tpm,A,P52293,PF00514,1.0
727,3tpo,A,P52293,PF00514,1.0
728,3tpo,A,P52293,PF01749,1.0
729,3tpo,A,P52293,PF16186,1.0
730,3twq,A,Q9H2K2,PF12796,1.0
731,3twq,A,Q9H2K2,PF13637,1.0
732,3twq,B,Q9H2K2,PF12796,1.0
733,3twq,B,Q9H2K2,PF13637,1.0
734,3twr,A,Q9H2K2,PF12796,1.0
735,3twr,A,Q9H2K2,PF13637,1.0
736,3twr,B,Q9H2K2,PF12796,1.0
737,3twr,B,Q9H2K2,PF13637,1.0
738,3twr,C,Q9H2K2,PF12796,1.0
739,3twr,C,Q9H2K2,PF13637,1.0
740,3twr,D,Q9H2K2,PF12796,1.0
741,3twr,D,Q9H2K2,PF13637,1.0
742,3tws,A,Q9H2K2,PF12796,1.0
743,3tws,A,Q9H2K2,PF13637,1.0
744,3tws,B,Q9H2K2,PF12796,1.0
745,3tws,B,Q9H2K2,PF13637,1.0
746,3tws,C,Q9H2K2,PF12796,1.0
747,3tws,C,Q9H2K2,PF13637,1.0
748,3tws,D,Q9H2K2,PF12796,1.0
749,3tws,D,Q9H2K2,PF13637,1.0
750,3twt,A,Q9H2K2,PF12796,1.0
751,3twt,A,Q9H2K2,PF13637,1.0
752,3twt,B,Q9H2K2,PF12796,1.0
753,3twt,B,Q9H2K2,PF13637,1.0
754,3twt,C,Q9H2K2,PF12796,1.0
755,3twt,C,Q9H2K2,PF13637,1.0
756,3twt,D,Q9H2K2,PF12796,1.0
757,3twt,D,Q9H2K2,PF13637,1.0
758,3twu,A,Q9H2K2,PF12796,1.0
759,3twu,A,Q9H2K2,PF13637,1.0
760,3twv,A,Q9H2K2,PF12796,1.0
761,3twv,A,Q9H2K2,PF13637,1.0
762,3twv,B,Q9H2K2,PF12796,1.0
763,3twv,B,Q9H2K2,PF13637,1.0
764,3twv,C,Q9H2K2,PF12796,1.0
765,3twv,C,Q9H2K2,PF13637,1.0
766,3twv,D,Q9H2K2,PF12796,1.0
767,3twv,D,Q9H2K2,PF13637,1.0
768,3tww,A,Q9H2K2,PF12796,1.0
769,3tww,A,Q9H2K2,PF13637,1.0
770,3tww,B,Q9H2K2,PF12796,1.0
771,3tww,B,Q9H2K2,PF13637,1.0
772,3twx,A,Q9H2K2,PF12796,1.0
773,3twx,A,Q9H2K2,PF13637,1.0
774,3twx,B,Q9H2K2,PF12796,1.0
775,3twx,B,Q9H2K2,PF13637,1.0
776,3tx7,A,P35222,PF00514,1.0
777,3u3w,B,Q45782,PF01381,1.0
778,3u3w,B,Q45782,PF18768,1.0
779,3u4t,A,Q11TI6,PF07719,1.0
780,3ukw,B,P52293,PF00514,1.0
781,3ukw,B,P52293,PF16186,1.0
782,3ukx,B,P52293,PF00514,1.0
783,3ukx,B,P52293,PF16186,1.0
784,3uky,B,P52293,PF00514,1.0
785,3uky,B,P52293,PF16186,1.0
786,3ukz,B,P52293,PF00514,1.0
787,3ukz,B,P52293,PF16186,1.0
788,3ul0,B,P52293,PF00514,1.0
789,3ul0,B,P52293,PF16186,1.0
790,3ul1,B,P52293,PF00514,1.0
791,3ul1,B,P52293,PF16186,1.0
792,3ulq,A,P71002,PF12895,1.0
793,3ulq,A,P71002,PF18801,1.0
794,3upv,A,P15705,PF00515,1.0
795,3uq3,A,P15705,PF00515,1.0
796,3uq3,A,P15705,PF00515,1.0
797,3urz,A,A7LZ30,PF13174,1.0
798,3uvu,A,P52293,PF00514,1.0
799,3uvu,A,P52293,PF16186,1.0
800,3uxg,A,O14593,PF00023,1.0
801,3v2o,A,Q9H9E1,PF12796,1.0
802,3v2o,A,Q9H9E1,PF13637,1.0
803,3v2o,A,Q9H9E1,PF13857,1.0
804,3v2x,A,Q9H9E1,PF12796,1.0
805,3v2x,A,Q9H9E1,PF13637,1.0
806,3v2x,A,Q9H9E1,PF13857,1.0
807,3v30,A,O14593,PF00023,1.0
808,3v31,A,Q9H9E1,PF12796,1.0
809,3v31,A,Q9H9E1,PF13637,1.0
810,3v31,A,Q9H9E1,PF13857,1.0
811,3v79,K,P46531,PF00023,1.0
812,3v79,K,P46531,PF12796,1.0
813,3v79,K,P46531,PF13637,1.0
814,3ve6,A,P52293,PF00514,1.0
815,3vtx,A,K7N5L8,PF00515,1.0
816,3vtx,A,K7N5L8,PF13181,1.0
817,3vtx,A,K7N5L8,PF13414,1.0
818,3vtx,A,K7N5L8,PF13432,1.0
819,3vtx,B,K7N5L8,PF00515,1.0
820,3vtx,B,K7N5L8,PF13181,1.0
821,3vtx,B,K7N5L8,PF13414,1.0
822,3vtx,B,K7N5L8,PF13432,1.0
823,3vty,B,K7N5L8,PF00515,1.0
824,3vty,B,K7N5L8,PF13181,1.0
825,3vty,B,K7N5L8,PF13414,1.0
826,3vty,B,K7N5L8,PF13432,1.0
827,3vty,C,K7N5L8,PF00515,1.0
828,3vty,C,K7N5L8,PF13181,1.0
829,3vty,C,K7N5L8,PF13414,1.0
830,3vty,C,K7N5L8,PF13432,1.0
831,3vty,D,K7N5L8,PF00515,1.0
832,3vty,D,K7N5L8,PF13181,1.0
833,3vty,D,K7N5L8,PF13414,1.0
834,3vty,D,K7N5L8,PF13432,1.0
835,3w3w,A,P32337,PF18808,1.0
836,3w3w,A,P32337,PF18816,1.0
837,3w3w,A,P32337,PF18829,1.0
838,3w3x,A,P32337,PF18808,1.0
839,3w3x,A,P32337,PF18816,1.0
840,3w3x,A,P32337,PF18829,1.0
841,3w3y,A,P32337,PF18808,1.0
842,3w3y,A,P32337,PF18816,1.0
843,3w3y,A,P32337,PF18829,1.0
844,3w3z,A,P32337,PF18808,1.0
845,3w3z,A,P32337,PF18816,1.0
846,3w3z,A,P32337,PF18829,1.0
847,3w5k,A,Q14974,PF00514,1.0
848,3w5k,A,Q14974,PF03810,1.0
849,3woy,A,O75122,PF12348,1.0
850,3wpt,A,P52292,PF00514,1.0
851,3wpt,B,P52292,PF00514,1.0
852,3zfw,B,O88448,PF00515,1.0
853,3zfw,B,O88448,PF13374,1.0
854,3zgq,A,Q13325,PF13181,1.0
855,3zgq,A,Q13325,PF13374,1.0
856,3zgq,A,Q13325,PF13424,1.0
857,3zhp,A,Q9H9S4,PF08569,1.0
858,3zhp,B,Q9H9S4,PF08569,1.0
859,3zin,A,P52293,PF00514,1.0
860,3zio,A,P52293,PF00514,1.0
861,3zip,A,P52293,PF00514,1.0
862,3ziq,A,P52293,PF00514,1.0
863,3zir,A,P52293,PF00514,1.0
864,3zjy,B,O94829,PF03810,1.0
865,3zjy,B,O94829,PF08389,1.0
866,3zjy,B,O94829,PF18773,1.0
867,3zjy,B,O94829,PF18786,1.0
868,3zjy,B,O94829,PF18806,1.0
869,3zjy,E,O94829,PF03810,1.0
870,3zjy,E,O94829,PF08389,1.0
871,3zjy,E,O94829,PF18773,1.0
872,3zjy,E,O94829,PF18786,1.0
873,3zjy,E,O94829,PF18806,1.0
874,3zkj,A,Q96DX5,PF07525,1.0
875,3zkj,A,Q96DX5,PF12796,1.0
876,3zkj,D,Q96DX5,PF07525,1.0
877,3zkj,D,Q96DX5,PF12796,1.0
878,3zn3,A,O94556,PF04049,1.0
879,3zng,A,Q96DX5,PF07525,1.0
880,3zng,A,Q96DX5,PF12796,1.0
881,3zng,D,Q96DX5,PF07525,1.0
882,3zng,D,Q96DX5,PF12796,1.0
883,4a0c,A,Q86VP6,PF08623,1.0
884,4a0c,B,Q86VP6,PF08623,1.0
885,4a1g,A,O43683,PF08311,1.0
886,4a1g,B,O43683,PF08311,1.0
887,4a1g,C,O43683,PF08311,1.0
888,4a1g,D,O43683,PF08311,1.0
889,4a1s,A,Q9VB22,PF13176,1.0
890,4a1s,A,Q9VB22,PF13424,1.0
891,4ady,B,P32565,PF01851,1.0
892,4ady,B,P32565,PF13646,1.0
893,4ady,B,P32565,PF18004,1.0
894,4am9,A,O87496,PF07720,1.0
895,4ay5,B,O15294,PF13414,1.0
896,4ay5,B,O15294,PF13844,1.0
897,4ay5,C,O15294,PF13414,1.0
898,4ay5,C,O15294,PF13844,1.0
899,4ay6,A,O15294,PF13414,1.0
900,4ay6,A,O15294,PF13844,1.0
901,4b18,A,P52294,PF00514,1.0
902,4b8j,A,Q71VM4,PF00514,1.0
903,4b8j,A,Q71VM4,PF01749,1.0
904,4b8j,A,Q71VM4,PF16186,1.0
905,4b8o,A,Q71VM4,PF00514,1.0
906,4b8o,A,Q71VM4,PF16186,1.0
907,4b8p,A,Q71VM4,PF00514,1.0
908,4b8p,A,Q71VM4,PF16186,1.0
909,4b8p,B,Q71VM4,PF00514,1.0
910,4b8p,B,Q71VM4,PF16186,1.0
911,4b93,B,Q96NW4,PF12796,1.0
912,4ba3,A,P52293,PF00514,1.0
913,4ba3,A,P52293,PF16186,1.0
914,4bpl,A,Q71VM4,PF00514,1.0
915,4bpl,A,Q71VM4,PF16186,1.0
916,4bqk,A,Q71VM4,PF00514,1.0
917,4bqk,A,Q71VM4,PF16186,1.0
918,4bqk,B,Q71VM4,PF00514,1.0
919,4bqk,B,Q71VM4,PF16186,1.0
920,4bsm,A,O14980,PF03810,1.0
921,4bsm,A,O14980,PF08389,1.0
922,4bsm,A,O14980,PF08767,1.0
923,4bsm,A,O14980,PF18777,1.0
924,4bsm,A,O14980,PF18784,1.0
925,4bsm,A,O14980,PF18787,1.0
926,4buj,B,P17883,PF13181,1.0
927,4buj,B,P17883,PF18833,1.0
928,4buj,F,P17883,PF13181,1.0
929,4buj,F,P17883,PF18833,1.0
930,4c0o,A,Q9Y5L0,PF08389,1.0
931,4c0o,B,Q9Y5L0,PF08389,1.0
932,4cj9,A,E5AV36,PF03377,1.0
933,4djs,A,P35222,PF00514,1.0
934,4dx1,A,Q9HBA0,PF00023,1.0
935,4dzs,A,P25339,PF00806,1.0
936,4dzs,B,P25339,PF00806,1.0
937,4ev9,A,Q02248,PF00514,1.0
938,4fdd,A,Q92973,PF03810,1.0
939,4fdd,A,Q92973,PF13513,1.0
940,4fp9,B,Q7Z6M4,PF02536,1.0
941,4fp9,E,Q7Z6M4,PF02536,1.0
942,4fp9,H,Q7Z6M4,PF02536,1.0
943,4fq3,A,Q92973,PF03810,1.0
944,4fq3,A,Q92973,PF13513,1.0
945,4g1t,B,P09913,PF13181,1.0
946,4g2v,A,Q8VDU0,PF13176,1.0
947,4g2v,A,Q8VDU0,PF13181,1.0
948,4g2v,A,Q8VDU0,PF13424,1.0
949,4g8k,A,Q05823,PF00023,1.0
950,4g8k,B,Q05823,PF00023,1.0
951,4g8l,A,Q05823,PF00023,1.0
952,4g8l,B,Q05823,PF00023,1.0
953,4g8l,C,Q05823,PF00023,1.0
954,4g8l,D,Q05823,PF00023,1.0
955,4gcn,A,O16259,PF00515,1.0
956,4gcn,A,O16259,PF13424,1.0
957,4gcn,B,O16259,PF00515,1.0
958,4gcn,B,O16259,PF13424,1.0
959,4gg4,A,Q3ZD72,PF03377,1.0
960,4grg,A,L7MTK7,PF13857,1.0
961,4gtm,A,Q04631,PF01239,1.0
962,4gto,A,Q04631,PF01239,1.0
963,4gtp,A,Q04631,PF01239,1.0
964,4gtq,A,Q04631,PF01239,1.0
965,4gtr,A,Q04631,PF01239,1.0
966,4gyo,B,O34327,PF18801,1.0
967,4hbd,A,Q63ZY3,PF13637,1.0
968,4hmy,A,P22892,PF01602,1.0
969,4hmy,B,Q10567,PF01602,1.0
970,4hoq,A,Q13325,PF13181,1.0
971,4hoq,A,Q13325,PF13374,1.0
972,4hoq,A,Q13325,PF13424,1.0
973,4hor,A,Q13325,PF13181,1.0
974,4hor,A,Q13325,PF13374,1.0
975,4hor,A,Q13325,PF13424,1.0
976,4hot,A,Q13325,PF13181,1.0
977,4hot,A,Q13325,PF13374,1.0
978,4hot,A,Q13325,PF13424,1.0
979,4hpz,A,L7MTL1,PF03377,1.0
980,4htv,A,P52293,PF00514,1.0
981,4htv,A,P52293,PF16186,1.0
982,4hzk,A,G0RZB7,PF08389,1.0
983,4hzk,A,G0RZB7,PF08767,1.0
984,4hzk,A,G0RZB7,PF18777,1.0
985,4hzk,A,G0RZB7,PF18784,1.0
986,4hzk,A,G0RZB7,PF18787,1.0
987,4i1a,A,P96649,PF13424,1.0
988,4i1a,A,P96649,PF18801,1.0
989,4i1a,B,P96649,PF13424,1.0
990,4i1a,B,P96649,PF18801,1.0
991,4i5l,A,P30153,PF02985,1.0
992,4i5l,D,P30153,PF02985,1.0
993,4i5n,A,P30153,PF02985,1.0
994,4i5n,D,P30153,PF02985,1.0
995,4j0u,A,Q13325,PF13181,1.0
996,4j0u,A,Q13325,PF13374,1.0
997,4j0u,A,Q13325,PF13424,1.0
998,4jlq,A,Q92973,PF03810,1.0
999,4jlq,A,Q92973,PF13513,1.0
1000,4l7m,A,B6YW62,PF13646,1.0
1001,4r7s,A,A7AK45,PF13432,1.0
1002,4rg7,A,P30260,PF00515,1.0
1003,4rg7,A,P30260,PF12895,1.0
1004,4rg9,A,P30260,PF00515,1.0
1005,4rg9,A,P30260,PF12895,1.0
1006,4rg9,B,P30260,PF00515,1.0
1007,4rg9,B,P30260,PF12895,1.0
1008,4rlv,A,Q01484,PF00023,1.0
1009,4rly,A,Q01484,PF00023,1.0
1010,4rly,A,Q01484,PF00023,1.0
1011,4rxh,B,Q9C2K9,PF00514,1.0
1012,4rxh,B,Q9C2K9,PF16186,1.0
1013,4tnm,A,O04294,PF00514,1.0
1014,4tnm,A,O04294,PF01749,1.0
1015,4tnm,A,O04294,PF16186,1.0
1016,4tum,A,Q9SAR5,PF13637,1.0
1017,4tum,A,Q9SAR5,PF13857,1.0
1018,4tum,B,Q9SAR5,PF13637,1.0
1019,4tum,B,Q9SAR5,PF13857,1.0
1020,4tum,C,Q9SAR5,PF13637,1.0
1021,4tum,C,Q9SAR5,PF13857,1.0
1022,4tum,D,Q9SAR5,PF13637,1.0
1023,4tum,D,Q9SAR5,PF13857,1.0
1024,4tum,E,Q9SAR5,PF13637,1.0
1025,4tum,E,Q9SAR5,PF13857,1.0
1026,4u54,A,P52293,PF00514,1.0
1027,4u58,A,P52293,PF00514,1.0
1028,4u5l,A,P52293,PF00514,1.0
1029,4u5n,A,P52293,PF00514,1.0
1030,4u5o,A,P52293,PF00514,1.0
1031,4u5s,A,P52293,PF00514,1.0
1032,4u5u,A,P52293,PF00514,1.0
1033,4u5v,A,P52293,PF00514,1.0
1034,4uad,A,O60684,PF00514,1.0
1035,4uad,A,O60684,PF16186,1.0
1036,4uae,A,O00629,PF00514,1.0
1037,4uaf,B,P52293,PF00514,1.0
1038,4uaf,B,P52293,PF16186,1.0
1039,4ui9,A,Q9H1A4,PF12859,1.0
1040,4ui9,A,Q9H1A4,PF18122,1.0
1041,4ui9,C,Q9UJX2,PF04049,1.0
1042,4ui9,F,P30260,PF00515,1.0
1043,4ui9,F,P30260,PF12895,1.0
1044,4ui9,X,Q9UJX3,PF13181,1.0
1045,4ui9,X,Q9UJX3,PF13432,1.0
1046,4uuc,A,Q8WXH4,PF12796,1.0
1047,4uuc,A,Q8WXH4,PF13637,1.0
1048,4uzy,A,A8ITN7,PF12895,1.0
1049,4uzy,A,A8ITN7,PF13174,1.0
1050,4wnd,A,P81274,PF13176,1.0
1051,4wnd,A,P81274,PF13181,1.0
1052,4wne,A,P81274,PF13176,1.0
1053,4wne,A,P81274,PF13181,1.0
1054,4wng,A,P81274,PF13176,1.0
1055,4wng,A,P81274,PF13181,1.0
1056,4wv6,A,P52292,PF00514,1.0
1057,4wv6,A,P52292,PF16186,1.0
1058,4wwp,A,P48736,PF00454,1.0
1059,4wwp,A,P48736,PF00613,1.0
1060,4wwp,A,P48736,PF00792,1.0
1061,4wwp,A,P48736,PF00794,1.0
1062,4wzr,A,Q15397,PF08144,1.0
1063,4wzr,A,Q15397,PF08144,1.0
1064,4wzr,B,Q15397,PF08144,1.0
1065,4wzr,B,Q15397,PF08144,1.0
1066,4wzw,A,Q15397,PF08144,1.0
1067,4wzw,A,Q15397,PF08144,1.0
1068,4x8q,A,A0A0M3KL00,PF08713,1.0
1069,4xcz,A,F8RC03,PF00551,1.0
1070,4xcz,A,F8RC03,PF12796,1.0
1071,4xd0,A,F8RC03,PF00551,1.0
1072,4xd0,A,F8RC03,PF12796,1.0
1073,4xi0,A,C4XPQ7,PF07719,1.0
1074,4xi0,A,C4XPQ7,PF13432,1.0
1075,4xi0,B,C4XPQ7,PF07719,1.0
1076,4xi0,B,C4XPQ7,PF13432,1.0
1077,4xi0,C,C4XPQ7,PF07719,1.0
1078,4xi0,C,C4XPQ7,PF13432,1.0
1079,4xi0,D,C4XPQ7,PF07719,1.0
1080,4xi0,D,C4XPQ7,PF13432,1.0
1081,4xi0,E,C4XPQ7,PF07719,1.0
1082,4xi0,E,C4XPQ7,PF13432,1.0
1083,4xi0,F,C4XPQ7,PF07719,1.0
1084,4xi0,F,C4XPQ7,PF13432,1.0
1085,4xri,A,G0S143,PF03810,1.0
1086,4xri,A,G0S143,PF13513,1.0
1087,4xzr,B,Q02821,PF00514,1.0
1088,4y6w,A,A0A090CRQ5,PF13424,1.0
1089,4yi0,C,P52293,PF00514,1.0
1090,4yi0,C,P52293,PF16186,1.0
1091,4yje,A,P25054,PF00514,1.0
1092,4z68,A,Q9H2K2,PF12796,1.0
1093,4z68,A,Q9H2K2,PF13637,1.0
1094,4zdu,A,P52293,PF00514,1.0
1095,5a31,O,Q9UJX4,PF12862,1.0
1096,5a31,P,Q9UJX2,PF04049,1.0
1097,5a5b,P,Q12250,PF01399,1.0
1098,5a5b,P,Q12250,PF18098,1.0
1099,5a5b,Q,Q12377,PF01399,1.0
1100,5a5b,Q,Q12377,PF18055,1.0
1101,5a5b,Q,Q12377,PF18503,1.0
1102,5a5b,Z,P38764,PF01851,1.0
1103,5a5b,Z,P38764,PF17781,1.0
1104,5a5b,Z,P38764,PF18051,1.0
1105,5a5b,Z,P38764,PF01851,1.0
1106,5a5b,Z,P38764,PF17781,1.0
1107,5a5b,Z,P38764,PF18051,1.0
1108,5a5t,M,G1SLW8,PF01399,1.0
1109,5a5t,M,G1SLW8,PF18005,1.0
1110,5a6c,A,P81274,PF13176,1.0
1111,5a6c,A,P81274,PF13181,1.0
1112,5a9q,1,Q12769,PF11715,1.0
1113,5b26,A,Q9Z2G6,PF08238,1.0
1114,5b26,B,Q9Z2G6,PF08238,1.0
1115,5b26,C,Q9Z2G6,PF08238,1.0
1116,5b26,D,Q9Z2G6,PF08238,1.0
1117,5b56,A,P52293,PF00514,1.0
1118,5b56,A,P52293,PF16186,1.0
1119,5b56,B,P52293,PF00514,1.0
1120,5b56,B,P52293,PF16186,1.0
1121,5bym,A,P39016,PF00806,1.0
1122,5bz1,A,P39016,PF00806,1.0
1123,5bzu,A,P39016,PF00806,1.0
1124,5bzv,A,P39016,PF00806,1.0
1125,5c9s,B,Q05022,PF00575,1.0
1126,5cea,A,Q6MHS9,PF12796,1.0
1127,5cea,B,Q6MHS9,PF12796,1.0
1128,5cea,C,Q6MHS9,PF12796,1.0
1129,5cea,D,Q6MHS9,PF12796,1.0
1130,5cea,E,Q6MHS9,PF12796,1.0
1131,5cec,B,Q6MHS9,PF12796,1.0
1132,5ced,B,Q6MHS9,PF12796,1.0
1133,5cer,B,Q6MHS9,PF12796,1.0
1134,5cer,D,Q6MHS9,PF12796,1.0
1135,5cer,F,Q6MHS9,PF12796,1.0
1136,5cer,H,Q6MHS9,PF12796,1.0
1137,5cer,J,Q6MHS9,PF12796,1.0
1138,5cer,L,Q6MHS9,PF12796,1.0
1139,5ctt,A,P52293,PF00514,1.0
1140,5d0q,H,P0AC02,PF13525,1.0
1141,5d5k,C,P52293,PF00514,1.0
1142,5d5k,C,P52293,PF16186,1.0
1143,5d66,A,B0VB33,PF12796,1.0
1144,5d66,B,B0VB33,PF12796,1.0
1145,5dbk,A,M1Q3P9,PF13424,1.0
1146,5dbk,B,M1Q3P9,PF13424,1.0
1147,5e6q,B,P52293,PF00514,1.0
1148,5e6q,B,P52293,PF16186,1.0
1149,5ekg,A,P52293,PF00514,1.0
1150,5ekg,A,P52293,PF16186,1.0
1151,5hhg,E,P52293,PF00514,1.0
1152,5huw,C,P52293,PF00514,1.0
1153,5huw,C,P52293,PF01749,1.0
1154,5huw,C,P52293,PF16186,1.0
1155,5huy,C,P52293,PF00514,1.0
1156,5huy,C,P52293,PF01749,1.0
1157,5huy,C,P52293,PF16186,1.0
1158,5klr,B,P52293,PF00514,1.0
1159,5klr,B,P52293,PF16186,1.0
1160,5klt,B,P52293,PF00514,1.0
1161,5klt,B,P52293,PF16186,1.0
1162,1bi7,B,P42771,PF13637,
1163,1elw,A,P31948,PF13414,
1164,1ldk,A,Q13616,PF00888,
1165,1mj0,A,,,
1166,1na0,A,,,
1167,1na0,B,,,
1168,1svx,A,,,
1169,1sza,A,,,
1170,1sza,C,,,
1171,1tjc,A,,,
1172,1xnf,A,,,
1173,1xnf,B,,,
1174,1xqr,B,,,
1175,1xqs,A,,,
1176,1xqs,B,,,
1177,2a5e,A,,,
1178,2aja,A,,,
1179,2bkg,A,,,
1180,2bkg,B,,,
1181,2bkk,B,,,
1182,2bkk,D,,,
1183,2bpt,A,,,
1184,2fbn,A,,,
1185,2fo7,A,,,
1186,2hyz,A,,,
1187,2iae,E,,,
1188,2j8s,D,,,
1189,2j8s,E,,,
1190,2mhk,A,,,
1191,2nyl,B,,,
1192,2nyl,E,,,
1193,2nym,B,,,
1194,2nym,E,,,
1195,2ond,A,,,
1196,2ond,B,,,
1197,2p2c,P,,,
1198,2p2c,Q,,,
1199,2p2c,R,,,
1200,2p2c,S,,,
1201,2p2c,T,,,
1202,2p2c,U,,,
1203,2qk1,A,,,
1204,2qyj,A,,,
1205,2r17,C,,,
1206,2r17,D,,,
1207,2v4h,C,,,
1208,2v5q,C,,,
1209,2v5q,D,,,
1210,2xcb,A,,,
1211,2xee,A,,,
1212,2xee,B,,,
1213,2xee,C,,,
1214,2xee,D,,,
1215,2xeh,A,,,
1216,2xeh,B,,,
1217,2xeh,C,,,
1218,2y0b,G,,,
1219,2y0b,H,,,
1220,2y1l,F,,,
1221,3c5w,A,,,
1222,3gs3,A,,,
1223,3hg0,D,,,
1224,3j96,J,,,
1225,3k9i,A,,,
